1737,臺鹽,36.3,38.89,42.93,42.06,42.61,41.93,43.84,41,38.4
1742,台蠟,1.35,4.32,7.23,11.13,5.31,14.55,10.94,7.64,9.45
1752,南光,,39.61,38.15,37.74,32.52,34.98,33.33,33.46,35.36
1762,中化生,48.4,39.74,32.06,29.78,37.8,30.39,32.92,41.55,32.66
1773,勝一,22.02,26.54,27.82,27.06,25.87,26.72,27.75,27.79,26.52
1777,生泰,,,,,,,,,
1781,合世,5.81,0.63,8.6,12.14,10.41,8.7,12.57,12.09,6.34
1783,和康生,24.88,41.55,42.82,41.04,36.35,38.45,37.18,39.37,35.24
1784,訊聯,54.67,54.01,50.11,46.05,48.43,51.58,48.05,55.42,54.53
1785,光洋科,2.78,-6.32,15.61,5.24,1.73,8.4,12.75,9.24,11.33
1786,科妍,57.82,53.35,51.92,57.38,58.34,51.5,59.14,57.54,64.47
1787,福盈科,33.25,32.63,32.88,32.37,32.54,31.49,32.07,32.71,32.75
1788,杏昌,18.84,22.07,22.19,21.19,18.99,22.06,22.43,21.81,24.07
1789,神隆,49.92,42.21,45.79,47.02,44.26,51.16,38.18,48,38.73
1795,美時,57.73,54.68,59.39,57.49,53.72,46.82,47.41,49.61,47.85
1799,易威,-1.22,44.15,13.77,13.5,-19.57,9.92,7.42,7.6,15.75
1802,台玻,8.75,11.72,12.77,13.49,17.04,16.08,15.61,17.4,18.59
1805,寶徠,-3.84,-323.53,-52.81,-17.97,-2.9,4.13,-72.02,4.69,15.6
1806,冠軍,31.98,21.89,41.08,26.79,31.37,16.6,30.65,29.61,33.1
1808,潤隆,,,,,,,,,
1809,中釉,21.26,23.86,25.1,23.23,22.32,20.8,20.88,20.84,20.38
1810,和成,29.43,21.69,27.35,25.35,26.28,24.55,27.27,26.76,28.73
1813,寶利徠,30.28,31.49,34.54,32.66,5.08,23.51,21.12,21.19,15.96
1815,富喬,26.9,24.93,20.29,26.02,24.91,27.51,29.59,33.8,15.9
