1721,三晃,0.16,0.16,0.32,0.09,0.37,0.05,-0.05,0.2,0.12
1722,台肥,1.12,0.07,0.29,0.19,-0.62,0.52,0.48,0.37,0.28
1723,中碳,0.81,0.99,1.02,1.08,1.26,1.11,1.13,1.28,1.37
1724,台硝,0.95,0.35,0.35,0.43,0.3,0.02,0.22,0.14,0.32
1725,元禎,0.19,0.1,0.28,0.47,0.28,0.14,0.21,0.64,0.2
1726,永記,1.37,1.5,1.69,1.65,1.67,1.3,1.29,1.03,1.26
1727,中華化,0.23,0.16,0.21,0.22,0.3,0.1,0.16,0.27,0.31
1729,必翔實業(下市),,,,,,,,,
1730,花仙子,0.82,0.64,0.73,0.87,0.76,0.74,0.72,0.9,0.72
1731,美吾華,0.17,0.1,0.11,0.26,0.21,0.16,0.15,0.27,0.07
1732,毛寶,-0.08,-0.01,-0.15,-0.13,-0.28,-0.08,0.02,0.08,0.14
1733,五鼎,0.76,0.68,0.65,0.01,-1.31,-0.39,0.58,0.22,0.45
1734,杏輝,0.41,-0.1,-0.01,-0.04,0.25,-0.05,0.06,0.08,0.13
1735,日勝化,0.36,0.16,0.27,0.17,0.14,0.02,0.07,0.29,0.26
1736,喬山,1.85,-0.19,0.14,0.54,1.87,-0.2,-0.72,0.22,1.12
1737,臺鹽,0.16,0.34,0.58,0.5,0.34,0.33,0.57,0.55,0.32
1742,台蠟,-0.34,-0.23,-0.17,-0.9,-0.83,0.04,0,0.02,0.05
1752,南光,,0.65,0.49,0.41,0.68,0.64,0.35,0.33,0.51
1762,中化生,0.81,0.23,0,0.18,0.37,-0.15,-0.16,0.8,0.62
1773,勝一,1.08,1.12,1.35,1.33,1.43,1.32,1.44,1.56,1.53
1777,生泰,,,,,,,,,
1781,合世,-0.6,-0.63,-0.47,-0.21,-0.28,-0.55,-0.31,-0.18,-0.39
1783,和康生,-0.36,-0.14,-0.04,-0.02,0.04,-0.06,0.12,0.11,0.05
1784,訊聯,0.06,0.04,-0.09,-0.06,-0.08,-0.03,-0.06,-0.05,0.02
1785,光洋科,-0.39,-2.17,1.42,-0.09,-0.36,0,0.11,0.03,0.15
1786,科妍,0.2,-0.01,0.01,-0.9,0.4,-0.04,0.02,0.01,0.33
1787,福盈科,0.46,0.44,0.5,0.32,0.49,0.4,0.56,0.53,0.49
1788,杏昌,1.58,1.45,1.1,1.52,1.85,1.72,1.81,1.56,2.09
1789,神隆,0.27,0.23,0.23,0.22,0.19,0.22,0.11,0.14,0.08
1795,美時,0.12,0.27,0.07,-0.14,-0.76,-0.3,0.15,0.2,-0.01
1799,易威,-0.76,-0.48,-0.65,-0.74,-1.34,-0.75,-0.66,-0.77,-0.77
1802,台玻,-0.53,-0.12,-0.21,-0.11,-0.13,0,0.13,0.28,0.32
1805,寶徠,2.32,-0.49,-0.33,-0.22,-0.36,-0.21,-0.29,-0.21,0.68
1806,冠軍,-0.06,-0.25,0.3,-0.06,0.1,-0.49,0.13,0.14,0.01
1808,潤隆,,,,,,,,,
1809,中釉,0.05,0.24,0.35,0.1,-0.01,-0.22,0.15,0.09,-0.12
1810,和成,0.05,-0.1,0.05,0.86,0,0.06,0.07,0.15,0.17
1813,寶利徠,0.46,0.41,0.45,0.16,0.05,-0.03,0.21,0.07,-0.21
1815,富喬,0.3,0.26,0.13,0.32,0.34,0.24,0.41,0.47,0
1817,凱撒衛,0.99,0.64,0.75,0.89,1.12,0.66,0.88,0.94,1.1
1902,台紙,-0.01,0.11,0.02,0.14,-0.96,0.08,0.14,0.15,0.2
1903,士紙,-0.16,-0.22,-0.27,-0.04,-0.17,-0.19,-0.2,-0.06,-0.21
1904,正隆,0.06,0.18,0.41,0.35,0.23,0.32,0.31,0.28,0.39
1905,華紙,0.17,0.07,0.1,0.05,0.14,0.12,0.15,0.16,0.14
1906,寶隆,0,-0.18,1.01,-0.13,5.81,0.17,1.74,0.56,0.3
1907,永豐餘,-0.04,-0.07,-0.07,0.21,0.01,-0.03,0.3,0.64,0.05
1909,榮成,0.19,0.25,0.55,0.17,1.42,0.85,0.8,0.98,0.79
2002,中鋼,-0.1,0.03,0.33,0.42,0.23,0.23,0.21,0.23,0.4
2006,東和鋼鐵,0.35,0.21,0.69,0.3,0.29,0.5,0.41,0.26,0.54
2007,燁興,-0.16,-0.06,-0.06,-0.17,-0.12,-0.05,-0.15,-0.1,-0.05
2008,高興昌,,,,,,,,,
2009,第一銅,,,,,,,,,
2010,春源,0.59,0.23,0.33,0.25,0.2,0.27,0.04,0.09,0.2
2012,春雨,0.08,0.01,0.16,0.28,0.42,0.05,0.31,0.14,0.31
