2101,南港,28.9,32.2,27.95,30.4,29.4,29.65,28.65,26.85,26.7
2102,泰豐,15.1,14.9,13.8,13.6,12.95,14.75,14.1,14.2,13.55
2103,台橡,20.2,27.25,29.6,28.9,33.1,34.95,35,32.3,37.25
2104,中橡,23.1,24.35,23.2,25.45,28.55,29.45,32.4,45.3,43.85
2105,正新,53.3,64.7,67.6,65.9,60.8,62.7,64.7,60.4,52.5
2106,建大,48.4,51.2,51.1,49.95,48.6,50.4,48.3,42.65,37.55
2107,厚生,16.55,17.65,15.1,15.15,16,16.95,15.15,15.3,16.25
2108,南帝,24.3,26.9,26.05,22.5,21.85,24.4,24,22.1,23.5
2109,華豐,10.65,12.6,11.5,11.1,10.85,11,10.9,11.15,12.6
2114,鑫永銓,72.7,80.9,81.8,79.2,77,77,74.3,73.8,88
2115,六暉-KY,41.4,49.7,48.8,62,55.4,56.3,60.8,50.8,45.3
2201,裕隆,30.2,31.25,27.3,27.55,26.8,28.25,27.3,25.9,24.15
2204,中華,21.7,23.1,24.35,23.75,26.2,27.8,28.55,26.85,26
2206,三陽工業,22,21.5,20.7,20.8,20.7,21.45,21.9,21.3,21.4
2207,和泰車,380,354,315,366.5,369,355.5,381,351,354
2208,台船,14.35,16.05,15.2,13.55,13.8,14.25,12.9,12.2,11.3
2221,大甲,17,17.45,16.5,17.1,20.95,28.15,23.1,25.65,27.2
2227,裕日車,281,206.5,199.5,208,196.5,211.5,285,254.5,266.5
2228,劍麟,158,195.5,218,235,162.5,174.5,149,134,118
2230,泰茂,14.05,15.8,14.75,13.55,14.2,13.45,13.15,13.4,13.1
2231,為升,393,392.5,361,344,251.5,260.5,397,352,274
2233,宇隆,72.8,76.4,76.6,81.5,97.7,103,92,108.5,104
2235,謚源,,,,,,,,,
2301,光寶科,31.85,39.3,44.1,45.1,48.6,52.3,50,43.2,40.6
2302,麗正,6.08,6.09,5.76,6.3,6.4,6.56,5.7,5.92,6.05
2303,聯電,12.1,13.3,12.6,11.55,11.4,12.2,14.75,15,14.2
2305,全友,5.37,6.61,9.21,9.38,8,7.54,6.68,7.01,9.99
2308,台達電,155.5,142,156,167,159.5,162.5,166.5,156.5,143.5
2311,日月光,38,37.45,36.65,37.6,33.05,38.75,39.05,37.15,38.15
2312,金寶,9.61,10.6,12.1,12.15,11.9,11.85,11.3,10.25,10.55
2313,華通,22.05,20.6,17.1,16,15.55,21.95,24.8,33.85,38.4
2314,台揚,11.55,9.42,9.8,27.8,24.8,32.35,34,38.8,30.05
2316,楠梓電,26.45,29.7,28.55,19.55,17.8,18,17.4,19.9,18.8
2317,鴻海,80.8,84.8,82.5,79,84.2,91,117,107,95.2
