1558,伸興,-3.66,-4.54,-1.96,1.14,0.36,-20.56,-5.72,-4.93,-0.75
1560,中砂,,,,,,,,,
1565,精華,8.3,12.4,11.69,13.08,10.21,-3.99,-1.89,-0.06,-0.63
1566,捷邦,137.29,155.59,43.1,25.58,18.78,8.71,4.38,2.15,0.98
1568,倉佑,6.36,17.87,10.3,14.1,17.19,28.47,31.19,26.92,20.32
1569,濱川,-11.45,-10.28,2.28,16.27,21.32,50.52,46.35,29.28,26.2
1570,力肯,30.09,4.2,-14.49,-10.6,3.72,-0.44,24.92,29.98,10.59
1580,新麥,-4.55,0.09,3.67,6.87,4.59,-1,5.46,6.41,7.37
1582,信錦,-5.93,-5.45,-3.4,-3.05,-3.46,0.52,0.59,-1.46,-2.93
1583,程泰,-8.4,-25.21,-18.27,-13.44,-9.44,17.25,13.06,16.72,16.87
1584,精剛,,,,,,63.41,52.26,46.06,29.48
1586,和勤,1.37,4.98,3.26,14.19,13.72,22.47,16.84,15.71,15.03
1589,永冠-KY,12.71,2.68,-3.44,-8.97,-9.22,-25,-20.02,-13.61,-13.15
1590,亞德客-KY,4.99,21.57,20.61,20.14,20.74,23.91,23.35,28.84,29.15
1591,駿吉-KY,-21.17,-45.9,-26.56,-15.11,-5.91,-1.68,-6.79,-19.96,-22.6
1592,英瑞-KY,8.07,15.8,14.52,9.81,6.57,-3.65,2.26,-0.48,-7.38
1593,祺驊,-7.18,-10.43,-1.87,-2.71,-4.33,-4.3,-5.64,0.69,3.5
1595,川寶,-17.81,-41.81,-41.57,-37.62,-29.99,37.49,49.88,59.33,80.05
1597,直得,0.5,-10.11,-6.39,-5.41,-3.86,17.79,30.22,43.67,51.47
1599,宏佳騰,14.59,43.15,-8.17,-4.84,-9.21,-12.49,-8.13,-18.65,-3.17
1603,華電,16.14,-8.55,-8.39,2.19,-7.37,0.49,-5.46,-7.43,-4.55
1604,聲寶,-5.47,10.84,8.37,5.45,3.24,-19.91,-23.11,-15.05,-14.01
1605,華新,-8.37,-11.9,-10.69,-6.72,-4.01,17.39,11.87,18.44,17.05
1608,華榮,-12.54,-22.52,-22.69,-18.26,-18.33,13.37,24.37,19.53,17.16
1609,大亞,-5.15,-13.84,-8.61,-8.7,-6.07,15.34,12.87,13.97,17.35
1611,中電,-5.87,-2.11,-1.48,-1.44,-0.49,-4.67,-3.29,0.78,1.09
1612,宏泰,-17.04,-10.05,-2.57,-0.24,1.62,22.94,17.18,12.8,11.34
1613,台一(下市),-25.83,-24.78,-26.81,-29.94,,,,,
1614,三洋電,-1.2,37.37,14.65,7.54,4.84,-21.55,-20.21,-11.29,-8.96
1615,大山,-12.25,-15.6,-10.85,-11.24,-1.69,-5.81,14.56,14.88,16.39
1616,億泰,-9.05,-26.79,-18.32,-17.42,-15.83,-10.45,-10.96,-5.12,-2.35
1617,榮星,-19.72,-20,-19.43,-12.79,-7.18,20.09,23.59,23.26,24.51
1618,合機,28.04,-2.54,30.68,5.58,-14.91,-6.36,3.79,7.09,7.61
1626,艾美特-KY,-9.49,-3.63,-1.66,-1.03,0.59,-8.04,-9.01,-7.49,-9.14
1701,中化,6.23,6.34,5.06,3.74,2.73,2.67,2.26,4.73,8.02
1702,南僑,4.37,3.95,6.51,4.67,5.3,2.04,2.03,4.55,5.36
1704,榮化,-14.33,21.35,14.65,8.74,11.44,22.43,17.17,17.78,13.07
1707,葡萄王,15.36,21.7,24.25,27.1,26.73,-0.25,-0.05,-0.82,2.21
1708,東鹼,9.69,-12.83,-13.98,-13.67,-10.44,-7.17,-4.61,-4.88,-5.78
1709,和益,-14.56,-10.47,-11.72,-10.4,-9.38,-2.66,-4.83,0.25,2.49
1710,東聯,-1.43,20.97,6.53,20.33,40.26,107.14,86.77,74.23,48.07
1711,永光,-3.66,-5.7,-1.98,-1.02,-0.91,1.04,-4.27,-4.1,-2.98
1712,興農,2.57,-10.83,-9.1,-8.21,-8.14,-1.56,1.37,4.19,6.11
1713,國化,,,,,,,,,
1714,和桐,-31.39,-38.63,-31.47,-28.9,-21.19,14.29,4.93,9,2.57
1715,萬洲化學(下市),,,,,,,,,
1717,長興,-4.6,-6.08,-2.95,-2.22,0.5,7.27,3.03,7.48,7.42
1718,中纖,-7.46,-16.48,-10.76,-11.9,-7.99,20.4,10.67,20.54,18.67
1720,生達,0.78,6.5,13.08,13.05,10.61,5.93,4.83,8.24,4.76
1721,三晃,157.49,1.57,-6.66,-9.96,-11.93,-14.94,-15.89,-8.85,-4.76
1722,台肥,-0.13,-16.85,-23.95,-24.81,-30,1.78,0.43,-3.96,-4.75
1723,中碳,-35.56,-22.73,-19.25,-15.22,-10.35,37.63,24.74,22.92,21.35
1724,台硝,30.7,18.15,23.79,21.92,19.05,14.86,7.23,0.31,-0.01
1725,元禎,-13.32,-11.05,-9.24,-7.27,-1.74,19.14,18.92,20.84,13.97
1726,永記,-2.73,-14.29,-8.88,-6.95,-5.55,-0.39,-1.62,1.24,0.39
1727,中華化,-1.16,-6.45,-11.27,-8.51,-4.57,11.55,14.79,18.38,16.69
1729,必翔實業(下市),,,,,,,,,
1730,花仙子,24.42,14.51,10.98,6.93,4.21,-6.27,-5.92,-4.94,-2.18
1731,美吾華,11.06,0.51,0.51,3.88,5.4,8.08,11.75,12.06,9.15
1732,毛寶,3.14,-15.89,-12.47,-9.27,-8.41,11.69,11.2,10.48,8.26
1733,五鼎,3.27,1.64,10.48,1.94,-4.56,-11.84,-14.76,-5.1,1.82
1734,杏輝,-17.21,4.25,-2.7,0.16,-2.46,1.34,2.45,1.66,0.03
1735,日勝化,-25.19,-27.6,-23.79,-17.03,-10.53,23.88,9.92,13.08,10.57
1736,喬山,2.56,28.85,25.92,24.09,18.79,0.61,-2.38,-4.98,-3.32
1737,臺鹽,6.32,-1.6,-0.7,0.02,-0.22,4.25,-0.61,-0.28,0.07
1742,台蠟,-45.01,15.18,-9.88,-3.6,-5.59,-32.06,-25.91,-28.28,-31.42
1752,南光,,,,,1.93,-13.81,-14.19,-10.87,-2.97
1762,中化生,22.76,7.66,4.27,11.35,3.14,2.16,-17.5,-8.05,-2.54
1773,勝一,-10.78,-9.5,-9.8,-8.64,-4.95,15.48,11.61,12.76,10.73
1777,生泰,,,,,,,,,
1781,合世,10.68,-46.9,-19.96,-15.5,-7.7,52.39,-2.81,-16.42,-15.42
1783,和康生,6.42,13.64,10.83,17.79,28.65,46.3,46.3,36.29,27.1
1784,訊聯,-0.29,14.59,5.33,10.7,9.03,6.83,3.2,-1.01,2.76
1785,光洋科,15.14,-50.15,-58.41,-58.28,-58.83,-64.61,-57.19,-49.43,-37.65
1786,科妍,67.32,-23.89,-21.78,-22.93,-13.8,6.77,23.57,9.98,13.19
1787,福盈科,6.28,16.93,16.95,11.79,13.29,16.97,12.25,13.59,11.66
1788,杏昌,1.79,8.86,5.87,5.75,3.38,3.55,4.31,4.88,4.46
1789,神隆,-3.48,4.36,4.87,3.53,1.91,-10.01,-12.97,-13.44,-12.76
1795,美時,139.04,10.11,14.73,9.23,6.89,0.76,-0.2,3.83,8.83
1799,易威,106.39,-82.05,-68.56,-40.88,-29.96,319.97,120.25,35.57,14.2
1802,台玻,-0.68,6.94,6.91,4.34,4.39,1.41,0.08,2.03,4.11
1805,寶徠,-88.41,-92.23,-85.6,-82.2,-74.02,-33.7,-39.09,-35.49,731.91
1806,冠軍,-13.14,-19.36,-17.04,-18.19,-18.13,-8.04,-7.07,-1.76,-1.13
1808,潤隆,,,,,,,,,
